1676701451825005568,1.07465,-3.96569,0.03234,0.68956,0.08123,0.71443,-0.08657,0.03855,-0.02797,0.01953,
1676701451924398592,1.07710,-3.96658,0.03206,0.69032,0.09645,0.71094,-0.09339,0.05898,-0.02961,0.02722,
1676701452023875072,1.08317,-3.97070,0.03470,0.69219,0.10074,0.70752,-0.10064,0.05384,-0.00826,0.01055,
1676701452123250688,1.08913,-3.97544,0.03586,0.68853,0.10905,0.71003,-0.09944,0.04120,0.01229,0.01381,
1676701452222790912,1.09255,-3.97423,0.03806,0.68870,0.10263,0.71149,-0.09452,0.00834,0.06329,0.02153,
1676701452322007040,1.09440,-3.97103,0.04118,0.68971,0.09728,0.71315,-0.07915,0.00735,0.04594,0.02065,
1676701452421354752,1.09637,-3.96863,0.04306,0.69050,0.09323,0.71387,-0.07012,0.04117,0.01157,0.03276,
1676701452519118336,1.10090,-3.96518,0.04742,0.69671,0.08762,0.70904,-0.06465,0.03258,0.03410,0.06319,
1676701452618387456,1.10351,-3.96107,0.05487,0.70140,0.08578,0.70555,-0.05362,0.01396,0.05306,0.08273,
1676701452717809664,1.10523,-3.95739,0.06297,0.70483,0.09204,0.70202,-0.04367,0.00978,0.00813,0.08717,
1676701452818835712,1.10306,-3.95548,0.06788,0.72098,0.06525,0.68798,-0.05104,-0.05075,0.02696,0.01467,
1676701452967956736,1.10322,-3.95769,0.06644,0.71388,0.07629,0.69415,-0.05197,0.03241,-0.00861,-0.00444,
1676701453017840896,1.10499,-3.95743,0.06760,0.71162,0.08260,0.69578,-0.05157,0.03613,-0.02256,-0.00723,
1676701453166841344,1.10419,-3.96581,0.06739,0.71753,0.07390,0.69073,-0.05082,0.04238,-0.07818,-0.01833,
1676701453216492288,1.10831,-3.96808,0.06481,0.70864,0.10249,0.69596,-0.05444,0.09393,-0.12086,-0.01868,
1676701453315267328,1.12342,-3.97878,0.06711,0.69735,0.14828,0.69713,-0.07567,0.11197,-0.13012,0.02275,
1676701453413632256,1.12322,-3.98949,0.06930,0.70769,0.13683,0.68780,-0.08596,0.06662,-0.06813,0.06002,
1676701453514801664,1.11937,-3.99289,0.06874,0.71866,0.12688,0.67771,-0.09019,-0.03891,0.05263,-0.00482,
1676701453614150656,1.10560,-3.98627,0.06525,0.73001,0.07693,0.67537,-0.07100,-0.11408,0.15556,-0.07911,
1676701453713564928,1.09707,-3.97699,0.05776,0.71771,0.08448,0.68874,-0.05816,-0.01513,0.08877,-0.06787,
1676701453813076480,1.09449,-3.97926,0.05425,0.70811,0.10768,0.69531,-0.05937,-0.01061,0.01534,0.00215,
1676701453912514048,1.08779,-3.98481,0.05655,0.71886,0.09563,0.68635,-0.05495,-0.04811,0.01875,0.03463,
1676701454011823872,1.08093,-3.98383,0.05740,0.72313,0.09146,0.68269,-0.05155,-0.04644,0.04214,0.00349,
1676701454111169280,1.08405,-3.98322,0.05597,0.71219,0.12115,0.68928,-0.05486,0.02698,-0.01044,-0.01889,
1676701454210078976,1.08474,-3.98261,0.05458,0.71854,0.10366,0.68551,-0.05508,-0.01191,0.01217,0.02973,
1676701454310063872,1.08708,-3.98165,0.06009,0.71778,0.12172,0.68314,-0.05735,0.00226,-0.01254,0.02499,
1676701454409016576,1.07816,-3.97086,0.05995,0.73557,0.07536,0.67162,-0.04671,-0.10751,0.10079,0.01243,
1676701454508851456,1.07279,-3.96471,0.06008,0.73342,0.07322,0.67459,-0.04069,-0.05322,0.09922,-0.04606,
1676701454608251648,1.06535,-3.95594,0.05756,0.73372,0.05475,0.67672,-0.02657,-0.07844,0.11356,-0.02813,
1676701454707669760,1.06297,-3.94965,0.05773,0.72077,0.07956,0.68815,-0.02462,0.01959,-0.00908,0.01573,
1676701454807032832,1.05942,-3.95132,0.06066,0.72436,0.08064,0.68396,-0.03160,-0.07394,0.01876,-0.00272,
1676701454905592320,1.05136,-3.94839,0.05750,0.72352,0.07927,0.68525,-0.02580,-0.07703,0.04743,-0.02544,
1676701455005912064,1.05014,-3.93438,0.05344,0.71955,0.07453,0.69008,-0.02202,-0.03979,0.08514,-0.02128,
1676701455105380096,1.04825,-3.92943,0.05014,0.71744,0.07953,0.69188,-0.01631,-0.04321,0.07802,0.00421,
1676701455204625152,1.04277,-3.92185,0.04987,0.71614,0.08381,0.69285,-0.00929,-0.00930,0.03129,0.00777,
1676701455304190464,1.04647,-3.92325,0.05082,0.70905,0.11134,0.69599,-0.02106,0.04273,-0.05344,-0.00741,
1676701455403547904,1.05366,-3.93303,0.05051,0.70807,0.12566,0.69359,-0.04218,0.03495,-0.06393,-0.01991,
1676701455502847232,1.05688,-3.93800,0.04903,0.70879,0.13309,0.69079,-0.05218,0.03811,-0.03905,-0.01447,
1676701455602247680,1.06140,-3.94070,0.04864,0.70827,0.13947,0.68932,-0.06117,0.01454,0.01073,-0.02664,
1676701455701699584,1.06459,-3.93842,0.04728,0.70979,0.13283,0.68847,-0.06758,0.00023,0.05172,-0.03527,
1676701455801157888,1.06512,-3.93896,0.04379,0.71095,0.11882,0.68959,-0.06991,0.00989,0.06688,-0.03062,
1676701455900464128,1.07177,-3.94885,0.04067,0.71156,0.11291,0.69014,-0.06816,0.02746,0.04918,0.00035,
1676701456049637632,1.08138,-3.94740,0.04213,0.71713,0.10314,0.68642,-0.06253,0.04514,0.05690,0.02933,
1676701456148952576,1.08482,-3.94117,0.04514,0.71996,0.09439,0.68553,-0.05285,0.05376,0.05892,0.02123,
1676701456198631424,1.08672,-3.93757,0.04696,0.71973,0.09404,0.68629,-0.04644,0.04670,0.05608,0.02180,
1676701456298189568,1.08895,-3.93173,0.04862,0.71903,0.09737,0.68722,-0.03526,0.01867,0.02529,0.01584,
1676701456397411328,1.08985,-3.93141,0.04912,0.71820,0.10180,0.68764,-0.03129,0.00349,-0.01266,0.00462,
1676701456496936192,1.08933,-3.93503,0.05027,0.71855,0.10162,0.68725,-0.03229,0.00035,-0.03251,0.01341,
1676701456596002816,1.09059,-3.93868,0.05164,0.72087,0.10158,0.68456,-0.03738,-0.01085,-0.02036,0.02183,
1676701456695665664,1.09016,-3.93908,0.05366,0.72337,0.10094,0.68187,-0.04007,-0.01117,-0.00204,0.02446,
1676701456793881856,1.08915,-3.93968,0.05797,0.72561,0.10340,0.67895,-0.04277,-0.01444,-0.00842,0.02855,
1676701456894511872,1.08608,-3.93955,0.05913,0.72871,0.10342,0.67535,-0.04672,-0.03044,-0.00622,-0.00083,
1676701456993874432,1.08019,-3.93817,0.05900,0.72843,0.10518,0.67508,-0.05096,-0.04554,-0.00830,-0.01757,
1676701457093343232,1.07570,-3.94039,0.05803,0.72640,0.10909,0.67648,-0.05315,-0.04288,-0.01687,-0.00586,
1676701457191002368,1.07147,-3.94284,0.05888,0.72719,0.11219,0.67462,-0.05912,-0.03017,-0.00409,0.02724,
1676701457292121856,1.07004,-3.94321,0.06348,0.72926,0.11424,0.67182,-0.06159,-0.02474,0.00304,0.03830,
1676701457391503104,1.06832,-3.94222,0.06568,0.73135,0.11399,0.66935,-0.06404,-0.01626,0.00068,0.00759,
1676701457491008256,1.06574,-3.94235,0.06493,0.72964,0.11436,0.67099,-0.06578,-0.01241,0.00393,-0.03224,
1676701457590278400,1.06220,-3.94372,0.06422,0.72674,0.10937,0.67456,-0.06965,-0.02140,0.01440,-0.01485,
1676701457739518464,1.05848,-3.93983,0.06407,0.72673,0.10260,0.67526,-0.07324,-0.02560,0.02911,0.01722,
1676701457789075712,1.05714,-3.93708,0.06706,0.72589,0.10334,0.67596,-0.07403,-0.02435,0.02441,0.03373,
1676701457887983360,1.05539,-3.93607,0.06985,0.72789,0.10160,0.67412,-0.07365,-0.00853,0.00286,0.02642,
1676701458037563904,1.05263,-3.93705,0.07224,0.72967,0.10154,0.67205,-0.07503,-0.00142,-0.01724,0.01274,
1676701458085876224,1.05011,-3.93675,0.07266,0.72999,0.10235,0.67155,-0.07522,-0.00131,-0.01374,0.00490,
1676701458186692352,1.04844,-3.93820,0.07126,0.72954,0.10617,0.67137,-0.07588,-0.00265,-0.00332,-0.01427,
1676701458286320640,1.04584,-3.93889,0.06778,0.72816,0.10841,0.67259,-0.07515,0.00122,0.00236,-0.04673,
1676701458435144448,1.04502,-3.94068,0.05932,0.72046,0.11512,0.67971,-0.07544,0.01208,0.00141,-0.06602,
1676701458532984832,1.04609,-3.94273,0.05275,0.71515,0.11779,0.68465,-0.07713,0.01952,-0.00686,-0.08047,
1676701458584324352,1.04756,-3.94258,0.04801,0.71216,0.12049,0.68715,-0.07834,0.02281,-0.01218,-0.08146,
1676701458683748608,1.04965,-3.94357,0.04072,0.70575,0.12594,0.69234,-0.08195,0.01362,-0.01309,-0.05659,
1676701458832925184,1.05344,-3.94587,0.03348,0.69917,0.13725,0.69656,-0.08443,0.01455,-0.01173,-0.04336,
1676701458882482176,1.05582,-3.94832,0.03105,0.69708,0.14065,0.69796,-0.08459,0.01802,-0.01139,-0.04449,
1676701458981775872,1.05860,-3.94986,0.02760,0.69345,0.14741,0.69990,-0.08683,0.01631,-0.00373,-0.03411,
1676701459081933312,1.06041,-3.95046,0.02474,0.69093,0.15142,0.70137,-0.08816,0.00861,0.00474,-0.02066,
1676701459180937216,1.06201,-3.95134,0.02259,0.68870,0.15733,0.70243,-0.08677,0.00734,0.00308,-0.01910,
1676701459279892736,1.06287,-3.95224,0.01997,0.68533,0.16339,0.70408,-0.08883,0.00692,-0.00367,-0.01939,
1676701459377920256,1.06524,-3.95386,0.01761,0.68255,0.16734,0.70522,-0.09372,0.00959,0.00209,-0.01231,
1676701459479067904,1.06730,-3.95441,0.01669,0.68144,0.16678,0.70581,-0.09821,0.01641,0.00255,0.00159,
1676701459578304512,1.06969,-3.95437,0.01687,0.68045,0.16583,0.70658,-0.10115,0.02797,0.00944,-0.00077,
1676701459677844992,1.07294,-3.95278,0.01725,0.67933,0.16505,0.70769,-0.10221,0.04477,0.01039,-0.00703,
1676701459777384960,1.07704,-3.95117,0.01522,0.67727,0.16433,0.70963,-0.10355,0.05300,0.01649,-0.02263,
1676701459875872000,1.08228,-3.95019,0.01186,0.67297,0.16316,0.71418,-0.10215,0.07890,0.00988,-0.03623,
1676701460025774592,1.09705,-3.94819,0.00724,0.66825,0.15990,0.71929,-0.10245,0.13252,0.02958,-0.00528,
1676701460075311616,1.10425,-3.94658,0.00643,0.66804,0.15832,0.72026,-0.09936,0.15620,0.03806,0.00222,
1676701460174934016,1.12117,-3.94222,0.00563,0.66961,0.15598,0.71986,-0.09534,0.17302,0.04869,0.02637,
1676701460272494080,1.13714,-3.93753,0.00847,0.67445,0.15118,0.71729,-0.08806,0.14763,0.06981,0.05230,
1676701460372641792,1.15192,-3.93203,0.01386,0.68111,0.13779,0.71504,-0.07634,0.12601,0.06193,0.05288,
1676701460473026816,1.16535,-3.92756,0.02009,0.68485,0.12963,0.71371,-0.06920,0.11664,0.03010,0.04356,
1676701460572424960,1.17718,-3.92388,0.02300,0.68573,0.12897,0.71330,-0.06584,0.10392,0.02819,0.01219,
1676701460670148096,1.18575,-3.92152,0.02252,0.68552,0.12513,0.71423,-0.06541,0.08859,0.03135,-0.01968,
1676701460769557248,1.19494,-3.91638,0.02027,0.68486,0.12425,0.71482,-0.06752,0.07600,0.05501,-0.02646,
1676701460870165504,1.20136,-3.90926,0.01910,0.68244,0.13364,0.71536,-0.06842,0.03717,0.06862,0.00172,
1676701460970007040,1.20687,-3.90334,0.01920,0.68073,0.13996,0.71587,-0.06737,0.05265,0.07217,-0.00183,
1676701461069026560,1.21382,-3.89789,0.01954,0.68082,0.14528,0.71469,-0.06781,0.07312,0.03530,0.01749,
1676701461169001728,1.22381,-3.89715,0.02043,0.68006,0.15516,0.71259,-0.07524,0.07339,0.01060,0.01722,
1676701461268293376,1.22936,-3.89679,0.02452,0.67523,0.15466,0.71532,-0.09197,0.05344,0.00851,0.07000,
1676701461367744512,1.23784,-3.89783,0.03393,0.67531,0.14886,0.71466,-0.10516,0.10985,0.01515,0.14925,
1676701461467109376,1.25578,-3.89412,0.04975,0.67882,0.15655,0.70840,-0.11346,0.18199,0.00749,0.18510,
1676701461566424832,1.27646,-3.89295,0.06532,0.68607,0.16180,0.70025,-0.11303,0.22624,0.00747,0.15214,
1676701461665876480,1.30201,-3.89145,0.07704,0.69443,0.15806,0.69277,-0.11341,0.24518,-0.00111,0.10418,
1676701461764879104,1.32447,-3.88985,0.08380,0.69791,0.15517,0.68999,-0.11293,0.21041,0.02432,0.07463,
1676701461863022848,1.34200,-3.88519,0.09153,0.70427,0.14611,0.68702,-0.10328,0.16814,0.01889,0.06551,
1676701461964185600,1.35758,-3.88371,0.09914,0.70966,0.14771,0.68153,-0.10046,0.14538,-0.00448,0.05691,
1676701462063492864,1.37176,-3.87884,0.10695,0.71264,0.15798,0.67621,-0.09965,0.11922,0.03469,0.05687,
1676701462163009792,1.38402,-3.87340,0.11494,0.71990,0.15277,0.67010,-0.09680,0.10017,0.05246,0.05326,
1676701462262193664,1.39551,-3.86648,0.12001,0.72596,0.15624,0.66323,-0.09328,0.10768,0.05852,0.02323,
1676701462361644288,1.40809,-3.85963,0.12289,0.72929,0.15658,0.66040,-0.08654,0.10068,0.08351,-0.01306,
1676701462461255424,1.41870,-3.84974,0.12303,0.73221,0.15176,0.65954,-0.07647,0.07621,0.09815,-0.01325,
1676701462560491520,1.42850,-3.83967,0.12159,0.73432,0.14982,0.65838,-0.06976,0.09486,0.11593,-0.03438,
1676701462659727872,1.43921,-3.82576,0.11770,0.73478,0.14616,0.65916,-0.06515,0.10395,0.15121,-0.02875,
1676701462758859008,1.45051,-3.80999,0.11696,0.73491,0.14090,0.66073,-0.05913,0.11904,0.17748,0.00281,
1676701462858685440,1.46674,-3.79230,0.11799,0.73918,0.13174,0.65770,-0.06080,0.17454,0.20567,0.01682,
1676701462958144256,1.48572,-3.76854,0.12079,0.74300,0.12492,0.65449,-0.06317,0.19941,0.25522,0.01536,
1676701463057613824,1.50568,-3.73711,0.12258,0.74311,0.12126,0.65484,-0.06533,0.20936,0.33126,-0.00582,
1676701463204982272,1.53469,-3.67633,0.11856,0.74215,0.11141,0.65809,-0.06099,0.19642,0.38879,-0.02425,
1676701463256268288,1.54345,-3.65644,0.11638,0.74065,0.11311,0.65940,-0.06194,0.18911,0.40184,-0.02385,
1676701463355729152,1.55740,-3.62367,0.11506,0.73788,0.11202,0.66318,-0.05635,0.16011,0.41467,-0.01476,
1676701463455107072,1.57345,-3.58383,0.11449,0.73667,0.11011,0.66595,-0.04121,0.13540,0.40676,-0.00603,
1676701463554486272,1.58876,-3.54093,0.11298,0.73565,0.09543,0.66971,-0.03475,0.10760,0.38171,-0.00521,
1676701463653981696,1.60138,-3.50970,0.11434,0.73815,0.07931,0.66957,-0.02257,0.10473,0.32633,0.03943,
1676701463752445440,1.61377,-3.47967,0.11794,0.74256,0.07347,0.66567,-0.00916,0.10129,0.29413,0.02392,
1676701463852774656,1.62091,-3.46235,0.11797,0.74224,0.05962,0.66740,0.00951,0.07994,0.23754,-0.03225,
1676701463952148480,1.63007,-3.42578,0.11201,0.73706,0.04164,0.67420,0.02128,0.07779,0.18923,-0.05878,
1676701464051603968,1.63831,-3.40466,0.10587,0.73221,0.03078,0.67965,0.03152,0.10138,0.11797,-0.05354,
1676701464200531712,1.64976,-3.40150,0.10147,0.72952,0.01677,0.68219,0.04615,0.09507,0.05170,-0.02321,
1676701464300059136,1.66006,-3.39650,0.10107,0.72616,0.01285,0.68536,0.05300,0.07817,0.01668,0.01964,
1676701464349693696,1.66527,-3.39742,0.10291,0.72823,0.00509,0.68281,0.05847,0.09088,0.00948,0.01262,
1676701464449196032,1.67371,-3.38801,0.10484,0.72912,0.00156,0.68127,0.06517,0.06945,0.05169,0.01256,
1676701464598313984,1.68216,-3.37356,0.10508,0.73118,-0.01252,0.67740,0.07968,0.03334,0.10965,-0.00397,
1676701464647856128,1.68181,-3.36302,0.10455,0.73065,-0.01334,0.67712,0.08649,0.01908,0.11179,-0.00643,
1676701464747374080,1.68166,-3.35265,0.10211,0.72906,-0.01430,0.67783,0.09389,0.01203,0.11075,-0.02569,
1676701464845475328,1.68294,-3.34281,0.10080,0.72738,-0.01513,0.67907,0.09769,0.01163,0.09281,-0.00731,
1676701464995912960,1.68301,-3.33151,0.10095,0.72894,-0.00996,0.67791,0.09474,0.00030,0.06938,-0.00545,
1676701465045642240,1.68345,-3.32687,0.10024,0.72992,-0.00740,0.67736,0.09135,-0.00432,0.06860,-0.00820,
1676701465144946944,1.68365,-3.32038,0.09850,0.73335,-0.00140,0.67468,0.08370,-0.01592,0.07701,-0.02388,
1676701465244392192,1.67944,-3.31260,0.09642,0.73701,0.00676,0.67142,0.07722,-0.06135,0.08893,-0.03655,
1676701465343001344,1.67203,-3.30929,0.09312,0.73986,0.01576,0.66877,0.07146,-0.10192,0.11161,-0.02793,
1676701465443168768,1.66000,-3.29872,0.09063,0.74467,0.02396,0.66357,0.06751,-0.12689,0.14417,-0.03968,
1676701465542004736,1.64551,-3.28260,0.08489,0.74178,0.03871,0.66691,0.05913,-0.13419,0.16167,-0.05725,
1676701465642077952,1.62915,-3.26542,0.07568,0.73701,0.04272,0.67337,0.03947,-0.14585,0.15334,-0.08068,
1676701465741440000,1.61335,-3.25767,0.06838,0.72905,0.04751,0.68226,0.02734,-0.13438,0.10257,-0.07859,
1676701465840876032,1.60424,-3.25361,0.06133,0.71782,0.05243,0.69406,0.01628,-0.08185,0.05799,-0.07466,
1676701465940301824,1.59485,-3.25044,0.05685,0.71602,0.04346,0.69673,-0.00005,-0.10473,0.05147,-0.00959,
1676701466039676928,1.58918,-3.24794,0.05970,0.71929,0.03352,0.69389,-0.00261,-0.08725,0.03882,0.05067,
1676701466139073792,1.58479,-3.24159,0.06385,0.72365,0.02927,0.68949,-0.00856,-0.06297,0.01772,0.06264,
1676701466238353920,1.58795,-3.23402,0.07104,0.72528,0.03472,0.68744,-0.01396,-0.02449,-0.00486,0.04472,
1676701466387504640,1.58537,-3.22225,0.07464,0.72393,0.04703,0.68755,-0.03160,-0.02435,-0.00393,0.01874,
1676701466486994176,1.58308,-3.21838,0.07688,0.72501,0.05325,0.68527,-0.04402,-0.05084,0.02036,0.03051,
1676701466536662528,1.58034,-3.21656,0.07892,0.72599,0.05416,0.68388,-0.04813,-0.06755,0.02817,0.03077,
1676701466636042240,1.57583,-3.21042,0.08478,0.72920,0.06172,0.67986,-0.04746,-0.07101,0.04668,0.05754,
1676701466735499264,1.56859,-3.20477,0.08960,0.73402,0.07054,0.67393,-0.04533,-0.06730,0.04593,0.02293,
1676701466882870016,1.55653,-3.19988,0.09108,0.73458,0.07477,0.67288,-0.04505,-0.05251,0.02360,0.00901,
1676701466934225408,1.55128,-3.19862,0.08998,0.73609,0.07434,0.67124,-0.04555,-0.05308,0.01897,0.01696,
1676701467031891968,1.54633,-3.19780,0.09172,0.73867,0.07477,0.66847,-0.04387,-0.04572,-0.00081,0.02571,
1676701467182756864,1.53701,-3.20022,0.09464,0.74338,0.07011,0.66397,-0.04018,-0.02387,-0.02939,-0.00463,
1676701467233078016,1.53541,-3.20237,0.09471,0.74381,0.06783,0.66382,-0.03857,-0.00873,-0.04252,-0.01338,
1676701467331915520,1.52994,-3.20647,0.09405,0.74451,0.06736,0.66323,-0.03589,-0.01433,-0.06059,-0.02462,
1676701467431097856,1.52775,-3.21177,0.09031,0.74492,0.06383,0.66319,-0.03476,0.00184,-0.07154,-0.03392,
1676701467530715392,1.52706,-3.21827,0.08750,0.74481,0.06406,0.66328,-0.03486,-0.00003,-0.06674,-0.02754,
1676701467630257408,1.52777,-3.22397,0.08491,0.74401,0.06272,0.66426,-0.03570,0.00587,-0.04644,-0.02360,
1676701467729236224,1.52773,-3.22692,0.08136,0.74320,0.06293,0.66525,-0.03367,-0.00333,-0.02011,-0.03799,
1676701467829277184,1.52607,-3.22693,0.07442,0.74083,0.06177,0.66813,-0.03103,-0.01287,-0.00406,-0.06926,
1676701467928377856,1.52382,-3.22711,0.06520,0.73547,0.06263,0.67406,-0.02835,-0.02521,0.00295,-0.08600,
1676701468027756544,1.52077,-3.22859,0.05749,0.72988,0.06252,0.68014,-0.02780,-0.04045,0.00819,-0.05916,
1676701468125395712,1.51929,-3.22785,0.05506,0.72666,0.06059,0.68394,-0.02282,-0.04142,0.02121,-0.01498,
1676701468226494464,1.51766,-3.22425,0.05715,0.72658,0.06105,0.68407,-0.02014,-0.04118,0.03091,0.03139,
1676701468325948416,1.51297,-3.22226,0.06183,0.72838,0.06226,0.68201,-0.02147,-0.04166,0.03261,0.05892,
1676701468425378048,1.50926,-3.21836,0.06806,0.73142,0.06103,0.67864,-0.02722,-0.04311,0.03953,0.05764,
1676701468524243968,1.50341,-3.21340,0.07209,0.73409,0.05936,0.67574,-0.03085,-0.05829,0.04148,0.03020,
1676701468624477952,1.49515,-3.21086,0.07306,0.73472,0.05799,0.67510,-0.03258,-0.06987,0.03145,0.00929,
1676701468723519744,1.48780,-3.20675,0.07374,0.73476,0.06007,0.67482,-0.03367,-0.06489,0.02746,0.01421,
1676701468821244672,1.48340,-3.20351,0.07415,0.73506,0.06195,0.67425,-0.03528,-0.04212,0.01716,0.01524,
1676701468922409984,1.47906,-3.20289,0.07479,0.73511,0.06543,0.67392,-0.03405,-0.02196,0.00344,-0.00121,
1676701469021753088,1.47639,-3.20331,0.07347,0.73442,0.06246,0.67484,-0.03626,-0.00777,-0.00895,-0.01222,
1676701469121157888,1.47589,-3.20246,0.07188,0.73341,0.06111,0.67604,-0.03660,0.00984,-0.01540,-0.02099,
1676701469218783744,1.47734,-3.20254,0.06941,0.73262,0.05857,0.67714,-0.03614,0.03268,-0.01223,-0.02971,
1676701469319953920,1.48148,-3.20227,0.06588,0.73109,0.05822,0.67896,-0.03364,0.04443,-0.00292,-0.03505,
1676701469419448064,1.48570,-3.20279,0.06168,0.72940,0.05687,0.68112,-0.02843,0.05318,-0.01538,-0.04537,
1676701469518724352,1.49271,-3.20799,0.05545,0.72656,0.05551,0.68435,-0.02633,0.07161,-0.03999,-0.05749,
1676701469618235392,1.50060,-3.21410,0.05066,0.72504,0.04941,0.68647,-0.02503,0.08008,-0.05810,-0.05574,
1676701469717618944,1.50853,-3.21904,0.04575,0.72089,0.04765,0.69102,-0.02320,0.08714,-0.04730,-0.04579,
1676701469817028608,1.51776,-3.22209,0.04186,0.72100,0.04244,0.69138,-0.01881,0.09119,-0.02113,-0.03723,
1676701469916381696,1.52930,-3.22129,0.03972,0.71953,0.03744,0.69339,-0.00914,0.12290,-0.00990,-0.04848,
1676701470014010368,1.54245,-3.22180,0.03571,0.71590,0.03465,0.69735,0.00078,0.13838,-0.01411,-0.03103,
1676701470115144704,1.55755,-3.22262,0.03312,0.71754,0.02577,0.69604,0.00285,0.16054,-0.00618,-0.00954,
1676701470213588480,1.57423,-3.22322,0.03486,0.71816,0.02976,0.69519,0.00893,0.16997,-0.01157,0.03983,
1676701470313854976,1.59199,-3.22476,0.03908,0.72315,0.03016,0.68991,0.01288,0.18511,-0.01861,0.04117,
1676701470411651072,1.61047,-3.22664,0.04321,0.72366,0.03697,0.68893,0.01821,0.21223,-0.03302,0.04429,
1676701470512813312,1.63233,-3.23123,0.04517,0.72122,0.04063,0.69141,0.01202,0.23517,-0.03249,0.03894,
1676701470612246784,1.65590,-3.23473,0.05012,0.72070,0.04186,0.69197,0.00316,0.25123,-0.03217,0.08363,
1676701470711594752,1.68320,-3.23794,0.06015,0.71968,0.05719,0.69195,0.00080,0.27691,-0.02177,0.12592,
1676701470810948352,1.71866,-3.23919,0.07263,0.72535,0.06371,0.68541,-0.00467,0.27601,-0.00053,0.14412,
1676701470960063488,1.74980,-3.23672,0.09116,0.73680,0.04782,0.67435,-0.00999,0.17426,0.04177,0.11848,
1676701471009674240,1.75499,-3.23867,0.09646,0.74098,0.04219,0.67012,-0.01030,0.15483,0.02797,0.10314,
1676701471109100032,1.76823,-3.23477,0.10605,0.74470,0.03832,0.66618,-0.01291,0.14096,0.03311,0.05332,
1676701471258454784,1.77984,-3.22557,0.11312,0.73620,0.03597,0.67547,-0.02140,0.09804,0.04998,0.04484,
1676701471306263808,1.78201,-3.22340,0.11372,0.73752,0.03809,0.67377,-0.02563,0.07942,0.05654,0.05735,
1676701471407482880,1.78647,-3.21788,0.11693,0.73717,0.05047,0.67311,-0.03080,0.09116,0.06106,0.06608,
1676701471506742528,1.79586,-3.21104,0.12559,0.73894,0.07453,0.66839,-0.04084,0.06908,0.08867,0.10568,
1676701471604558080,1.80827,-3.19871,0.13761,0.74325,0.08910,0.66157,-0.04426,0.08691,0.17647,0.10381,
1676701471703934464,1.81877,-3.17885,0.14630,0.74743,0.09995,0.65537,-0.04306,0.10231,0.22827,0.08006,
1676701471805027584,1.83050,-3.15660,0.15290,0.74998,0.10765,0.65176,-0.03404,0.14409,0.27243,0.04760,
1676701471904838144,1.84860,-3.12749,0.15878,0.75081,0.11220,0.65014,-0.03189,0.16101,0.30186,0.03693,
1676701472002103040,1.86709,-3.09566,0.16162,0.75470,0.10388,0.64721,-0.02742,0.15837,0.29990,0.02472,
1676701472103228160,1.88651,-3.06658,0.16525,0.75799,0.08550,0.64598,-0.02919,0.20330,0.28608,0.03192,
1676701472202625280,1.90977,-3.03858,0.16727,0.76101,0.08195,0.64260,-0.03472,0.22316,0.23455,0.03191,
1676701472302309376,1.92911,-3.02228,0.17073,0.76278,0.08513,0.64031,-0.03029,0.20033,0.17217,0.02363,
1676701472401480448,1.94852,-3.00589,0.17372,0.76147,0.09239,0.64087,-0.03003,0.18520,0.15204,-0.00417,
1676701472500866816,1.96609,-2.98956,0.17292,0.75896,0.09949,0.64278,-0.03036,0.18504,0.16172,-0.02317,
1676701472600277248,1.98518,-2.96873,0.17050,0.75574,0.10622,0.64568,-0.02600,0.17912,0.18644,-0.05968,
1676701472699604736,2.00153,-2.94960,0.16348,0.75115,0.10570,0.65106,-0.02685,0.17847,0.21099,-0.07138,
1676701472799036928,2.02434,-2.92070,0.15665,0.74477,0.10605,0.65848,-0.02173,0.18621,0.24024,-0.07296,
1676701472896746496,2.04703,-2.89239,0.14929,0.73944,0.10520,0.66474,-0.01684,0.18373,0.26328,-0.05614,
1676701472997934080,2.06297,-2.87574,0.14526,0.73456,0.10127,0.67090,-0.00780,0.19010,0.27785,-0.03566,
1676701473096098048,2.08261,-2.84932,0.14391,0.73244,0.09468,0.67422,0.00153,0.18449,0.25929,-0.01070,
1676701473196754176,2.10120,-2.82481,0.14456,0.73242,0.09110,0.67469,0.00688,0.17394,0.24398,0.00238,
1676701473296171520,2.12343,-2.79319,0.14472,0.72980,0.09230,0.67731,0.01084,0.18068,0.23175,0.00241,
1676701473395495424,2.13928,-2.78227,0.14596,0.72874,0.09379,0.67822,0.01304,0.17109,0.19715,0.01057,
1676701473494860544,2.15679,-2.76292,0.14715,0.73030,0.09600,0.67622,0.01302,0.13432,0.19568,0.02100,
1676701473592602112,2.16799,-2.74414,0.14844,0.73312,0.09395,0.67348,0.01182,0.11096,0.21825,0.01569,
1676701473743341824,2.18930,-2.70471,0.14694,0.73594,0.09294,0.67063,0.00402,0.08999,0.23741,-0.01412,
1676701473793138944,2.19463,-2.69202,0.14545,0.73733,0.09391,0.66897,0.00139,0.08378,0.24221,-0.01652,
1676701473892698624,2.20162,-2.66991,0.14525,0.73702,0.10543,0.66757,-0.00623,0.06540,0.25675,-0.01215,
1676701473991911936,2.20588,-2.64573,0.14587,0.73712,0.11194,0.66629,-0.01354,0.03913,0.27111,0.01887,
1676701474090998272,2.20980,-2.61696,0.14828,0.73671,0.12690,0.66379,-0.02309,0.03650,0.25594,0.02297,
