1676701420910450944,-0.55337,-4.78584,0.14905,0.04723,-0.63100,0.03334,0.77362,
1676701421009777664,-0.54849,-4.80844,0.14965,0.04391,-0.63061,0.03193,0.77420,
1676701421407619328,-0.55849,-4.84876,0.15110,0.06093,-0.62900,0.03966,0.77400,
1676701421654171392,-0.58712,-4.86199,0.15203,0.04910,-0.63068,0.04701,0.77306,
1676701421805020672,-0.60844,-4.86999,0.15060,0.03428,-0.63394,0.04363,0.77139,
1676701421902670080,-0.62184,-4.87891,0.14968,0.01960,-0.63561,0.03278,0.77106,
1676701422002101248,-0.63281,-4.89063,0.15185,0.00550,-0.63430,0.02041,0.77280,
1676701422103194368,-0.64156,-4.90271,0.15367,-0.01021,-0.63443,0.00975,0.77285,
1676701422202642176,-0.64859,-4.91390,0.15329,-0.02851,-0.63728,-0.00266,0.77010,
1676701422351721728,-0.65596,-4.92844,0.15134,-0.05481,-0.64116,-0.02571,0.76501,
1676701422401183488,-0.65949,-4.93445,0.15211,-0.06270,-0.64213,-0.03413,0.76326,
1676701422500967168,-0.66494,-4.94436,0.15333,-0.07420,-0.64131,-0.04460,0.76238,
1676701422600130048,-0.66787,-4.95478,0.15416,-0.08053,-0.64049,-0.05387,0.76183,
1676701422699786240,-0.66937,-4.96221,0.15342,-0.08771,-0.64118,-0.06314,0.75974,
1676701422797829888,-0.66845,-4.96995,0.15210,-0.09518,-0.64216,-0.07353,0.75708,
1676701422898569472,-0.66545,-4.97753,0.15129,-0.10476,-0.64301,-0.08336,0.75407,
1676701422996158464,-0.66180,-4.97976,0.15162,-0.11252,-0.64196,-0.09188,0.75285,
1676701423095471872,-0.65924,-4.98453,0.15156,-0.11955,-0.64095,-0.09841,0.75180,
1676701423195029760,-0.65683,-4.98931,0.15003,-0.12647,-0.64042,-0.10745,0.74989,
1676701423296449280,-0.65378,-4.99350,0.14933,-0.13252,-0.63875,-0.11388,0.74931,
1676701423394612992,-0.64999,-4.99714,0.14820,-0.13951,-0.63744,-0.12338,0.74765,
1676701423495020032,-0.64699,-5.00002,0.14745,-0.14850,-0.63617,-0.13485,0.74501,
1676701423643950848,-0.64294,-5.00559,0.14778,-0.15810,-0.63535,-0.14583,0.74166,
1676701423793208320,-0.64063,-5.00744,0.14551,-0.16500,-0.63484,-0.15344,0.73906,
1676701423892486912,-0.63764,-5.00969,0.14424,-0.16876,-0.63418,-0.15787,0.73785,
1676701424039828992,-0.63058,-5.01372,0.14141,-0.17860,-0.63366,-0.16764,0.73381,
1676701424091283200,-0.62922,-5.01546,0.14118,-0.18273,-0.63260,-0.17351,0.73234,
1676701424190632704,-0.62427,-5.01954,0.14088,-0.19144,-0.62822,-0.18765,0.73039,
1676701424290153216,-0.61990,-5.02229,0.14061,-0.19721,-0.62489,-0.19635,0.72943,
1676701424389543168,-0.61744,-5.02386,0.13895,-0.20061,-0.62489,-0.20048,0.72737,
1676701424487235072,-0.61423,-5.02541,0.13643,-0.20420,-0.62401,-0.20897,0.72474,
1676701424587645952,-0.61188,-5.02678,0.13409,-0.20849,-0.62375,-0.21645,0.72154,
1676701424687910144,-0.60898,-5.02904,0.13185,-0.21411,-0.62244,-0.22350,0.71887,
1676701424785395200,-0.60456,-5.03095,0.12897,-0.21883,-0.62020,-0.23283,0.71641,
1676701424886483712,-0.60043,-5.03184,0.12675,-0.22394,-0.61917,-0.23768,0.71414,
1676701424985995008,-0.59792,-5.03198,0.12508,-0.22665,-0.61721,-0.24357,0.71299,
1676701425134993408,-0.59175,-5.03273,0.12376,-0.23839,-0.61252,-0.25719,0.70841,
1676701425184757248,-0.59083,-5.03323,0.12386,-0.24249,-0.61009,-0.26338,0.70684,
1676701425333905408,-0.58536,-5.03368,0.12337,-0.25505,-0.60455,-0.27706,0.70192,
1676701425483302656,-0.57921,-5.03408,0.12326,-0.26234,-0.60044,-0.28465,0.69973,
1676701425582290944,-0.57494,-5.03317,0.12211,-0.26841,-0.59787,-0.29143,0.69684,
1676701425681736192,-0.56937,-5.03239,0.12064,-0.27592,-0.59469,-0.30073,0.69266,
1676701425781123584,-0.56395,-5.03262,0.12018,-0.28446,-0.59092,-0.30942,0.68859,
1676701425880520448,-0.55753,-5.03148,0.12013,-0.29210,-0.58718,-0.31883,0.68428,
1676701425979880704,-0.55181,-5.03120,0.11920,-0.30061,-0.58446,-0.33108,0.67707,
1676701426079379200,-0.54571,-5.03038,0.11704,-0.30879,-0.58072,-0.35186,0.66605,
1676701426178752768,-0.53920,-5.03042,0.11271,-0.31561,-0.57675,-0.37279,0.65481,
1676701426328061696,-0.53078,-5.02804,0.10824,-0.32401,-0.56814,-0.39936,0.64245,
1676701426477053696,-0.52401,-5.02901,0.10774,-0.33181,-0.56133,-0.41193,0.63650,
1676701426576403968,-0.51842,-5.02998,0.10593,-0.33793,-0.55742,-0.41977,0.63156,
1676701426675821056,-0.51331,-5.03022,0.10446,-0.34311,-0.55275,-0.42762,0.62760,
1676701426775265024,-0.50689,-5.03549,0.10358,-0.34971,-0.54877,-0.43550,0.62201,
1676701426874617600,-0.50188,-5.03867,0.10268,-0.35487,-0.54532,-0.44066,0.61848,
1676701426974026240,-0.49699,-5.04085,0.10221,-0.36014,-0.54098,-0.44601,0.61540,
1676701427071680256,-0.48894,-5.04136,0.10159,-0.36768,-0.53658,-0.45238,0.61012,
1676701427171166976,-0.47965,-5.04069,0.10056,-0.37752,-0.52837,-0.46375,0.60269,
1676701427272203264,-0.46477,-5.03841,0.10137,-0.39043,-0.51860,-0.47663,0.59282,
1676701427371667456,-0.44867,-5.03575,0.10235,-0.40111,-0.50945,-0.48870,0.58372,
1676701427471070720,-0.43527,-5.03352,0.10237,-0.40851,-0.50554,-0.49563,0.57611,
1676701427570396416,-0.42372,-5.03097,0.10272,-0.41205,-0.50272,-0.50082,0.57154,
1676701427669949440,-0.41334,-5.02994,0.10141,-0.41380,-0.49839,-0.50927,0.56658,
1676701427818973952,-0.39975,-5.02731,0.10081,-0.41450,-0.49598,-0.51643,0.56169,
1676701428016072192,-0.38007,-5.02503,0.10135,-0.41498,-0.49054,-0.52073,0.56214,
1676701428117175552,-0.36849,-5.02268,0.10224,-0.41641,-0.48727,-0.52251,0.56228,
1676701428215827200,-0.35429,-5.01937,0.10241,-0.41881,-0.48471,-0.52412,0.56121,
1676701428365735168,-0.32914,-5.01510,0.10349,-0.42350,-0.48059,-0.52349,0.56182,
1676701428465105152,-0.30943,-5.01121,0.10586,-0.42745,-0.47741,-0.52171,0.56320,
1676701428564399616,-0.28725,-5.00551,0.10878,-0.43416,-0.47666,-0.51699,0.56305,
1676701428663880704,-0.25994,-4.99718,0.11096,-0.44014,-0.47376,-0.51550,0.56221,
1676701428763384320,-0.23234,-4.99077,0.11199,-0.44804,-0.47095,-0.51595,0.55791,
1676701428860902912,-0.20626,-4.98415,0.11241,-0.45609,-0.46594,-0.51708,0.55453,
1676701428962020352,-0.18380,-4.98024,0.11361,-0.46529,-0.45991,-0.52208,0.54719,
1676701429061429504,-0.16805,-4.97967,0.11348,-0.47288,-0.45563,-0.52328,0.54311,
1676701429160908032,-0.15194,-4.98153,0.11612,-0.48195,-0.44957,-0.52528,0.53822,
1676701429309985280,-0.12377,-4.98778,0.11318,0.49421,0.44233,0.53128,-0.52710,
1676701429359673600,-0.12087,-4.99526,0.11851,0.49598,0.44003,0.53420,-0.52441,
1676701429459095296,-0.10752,-5.00732,0.11735,0.49753,0.43640,0.53894,-0.52112,
1676701429558668544,-0.09352,-5.02668,0.11627,0.50186,0.43014,0.54336,-0.51757,
1676701429658076928,-0.07662,-5.04806,0.11727,0.51083,0.41824,0.55121,-0.51020,
1676701429755579392,-0.05638,-5.06889,0.12099,0.52273,0.40386,0.55744,-0.50290,
1676701429856299520,-0.03309,-5.08868,0.12466,0.54149,0.39108,0.56048,-0.48960,
1676701429955869184,-0.01468,-5.10419,0.12718,0.55748,0.38130,0.56470,-0.47428,
1676701430055501568,-0.00126,-5.11483,0.12517,0.56232,0.37791,0.56922,-0.46580,
1676701430154996224,0.00777,-5.12348,0.11831,0.56235,0.37597,0.57743,-0.45714,
1676701430254291200,0.01518,-5.13339,0.11343,0.56280,0.37201,0.58269,-0.45315,
1676701430353254656,0.02587,-5.14256,0.11045,0.56617,0.36866,0.58540,-0.44816,
1676701430453116160,0.03358,-5.13893,0.11291,0.57262,0.36035,0.59185,-0.43814,
1676701430552576768,0.05511,-5.14726,0.11246,0.58533,0.34525,0.59689,-0.42652,
1676701430701157632,0.07661,-5.14097,0.11725,0.60078,0.32453,0.59892,-0.41837,
1676701430850675200,0.09591,-5.13287,0.11917,0.60733,0.31973,0.59596,-0.41684,
1676701430950247936,0.10836,-5.12591,0.11790,0.60969,0.32027,0.58993,-0.42152,
1676701431196940032,0.14141,-5.10875,0.12120,0.60981,0.32427,0.58002,-0.43192,
1676701431346093056,0.16634,-5.08747,0.12686,0.60839,0.33150,0.57246,-0.43848,
1676701431546534400,0.20425,-5.05048,0.13184,0.60613,0.33826,0.56522,-0.44578,
1676701431645415936,0.21862,-5.03403,0.13405,0.60491,0.34782,0.55837,-0.44869,
1676701431793316352,0.23464,-5.01161,0.13699,0.60208,0.36076,0.54982,-0.45283,
1676701431943501824,0.24823,-4.99449,0.13938,0.59801,0.36790,0.54623,-0.45681,
1676701432143058688,0.26435,-4.98699,0.14280,0.59728,0.36453,0.54994,-0.45600,
1676701432391697664,0.28240,-4.96696,0.14341,0.60183,0.34576,0.55687,-0.45623,
1676701432441348096,0.29109,-4.95883,0.14434,0.60394,0.34179,0.56000,-0.45259,
1676701432540623616,0.30446,-4.95820,0.14228,0.60924,0.33137,0.56904,-0.44183,
1676701432640263936,0.32404,-4.94974,0.14190,0.61701,0.32047,0.57799,-0.42724,
1676701432739002624,0.34514,-4.93914,0.13965,0.62547,0.31060,0.58502,-0.41238,
1676701432838644480,0.36782,-4.93117,0.13737,0.63244,0.29964,0.59225,-0.39934,
1676701432938265344,0.38609,-4.93045,0.13871,0.63879,0.29194,0.59650,-0.38847,
1676701433035894784,0.40621,-4.92760,0.14011,0.64534,0.28415,0.59873,-0.37989,
1676701433137156608,0.42476,-4.92318,0.14112,0.64963,0.27661,0.60113,-0.37432,
1676701433236415488,0.43882,-4.92147,0.14197,0.65306,0.27277,0.60401,-0.36645,
1676701433335887872,0.45230,-4.92112,0.14282,0.65692,0.26708,0.60600,-0.36040,
1676701433435220992,0.46513,-4.91894,0.14309,0.66017,0.26091,0.60788,-0.35579,
1676701433584353280,0.48216,-4.91612,0.13924,0.66276,0.25190,0.61492,-0.34521,
1676701433733072128,0.49886,-4.91539,0.13496,0.66405,0.24645,0.62144,-0.33482,
1676701433832431104,0.51001,-4.91649,0.13406,0.66577,0.24266,0.62460,-0.32824,
1676701433981919232,0.53091,-4.91641,0.13294,0.66868,0.23775,0.62836,-0.31862,
1676701434131220480,0.54977,-4.91281,0.12920,0.67028,0.22840,0.63422,-0.31036,
1676701434228726016,0.55704,-4.91154,0.12664,0.67057,0.22198,0.63923,-0.30405,
1676701434329898496,0.56686,-4.90831,0.12611,0.67239,0.21734,0.64058,-0.30053,
1676701434429200896,0.57599,-4.90243,0.12572,0.67580,0.21168,0.64123,-0.29548,
1676701434528792832,0.58450,-4.89530,0.12447,0.67789,0.20762,0.64256,-0.29065,
1676701434825139712,0.61145,-4.87035,0.12302,0.68064,0.20844,0.63528,-0.29951,
1676701435023989760,0.63857,-4.83777,0.12504,0.68264,0.21477,0.62577,-0.31030,
1676701435423275264,0.69517,-4.74547,0.12750,0.67642,0.22232,0.62193,-0.32594,
1676701435622165504,0.71757,-4.70192,0.12899,0.67831,0.22335,0.61624,-0.33205,
1676701435868870144,0.74371,-4.67123,0.12609,0.67377,0.22552,0.61901,-0.33466,
1676701436018155008,0.75855,-4.65857,0.11710,0.67646,0.21958,0.62346,-0.32479,
1676701436119169792,0.77831,-4.64186,0.12264,0.67805,0.21143,0.62630,-0.32141,
1676701436218513408,0.79395,-4.63176,0.12015,0.68083,0.20507,0.62792,-0.31644,
1676701436367667456,0.82321,-4.62119,0.11778,0.68511,0.19905,0.63159,-0.30347,
1676701436516673792,0.85823,-4.60462,0.11700,0.68731,0.19951,0.63337,-0.29436,
1676701436614496768,0.88032,-4.60048,0.11758,0.69038,0.19849,0.63359,-0.28731,
1676701436715542016,0.90121,-4.59493,0.11524,0.69349,0.19290,0.63523,-0.27991,
1676701436814880768,0.91863,-4.59415,0.12526,0.69744,0.18967,0.63393,-0.27520,
1676701436914363904,0.93212,-4.59099,0.12656,0.69964,0.18403,0.63498,-0.27100,
1676701437063411712,0.95792,-4.58094,0.13045,0.70377,0.17696,0.63585,-0.26285,
1676701437212674304,0.97357,-4.57433,0.13227,0.70655,0.16992,0.63674,-0.25783,
1676701437311969280,0.98001,-4.57088,0.13279,0.70651,0.16651,0.64006,-0.25188,
1676701437410786560,0.98762,-4.56576,0.13146,0.70694,0.16106,0.64492,-0.24160,
1676701437510450688,0.99431,-4.55971,0.13114,0.70655,0.15282,0.65104,-0.23147,
1676701437610071296,1.00348,-4.55236,0.13157,0.70744,0.14423,0.65612,-0.21963,
1676701437709559296,1.01401,-4.54600,0.13281,0.70830,0.13749,0.65865,-0.21353,
1676701438007869952,1.05165,-4.52864,0.13819,0.71015,0.13992,0.65562,-0.21509,
1676701438207282432,1.08539,-4.49787,0.13684,0.71135,0.13749,0.65404,-0.21750,
1676701438405380864,1.12049,-4.45086,0.14088,0.70887,0.15087,0.65117,-0.22519,
1676701438753572096,1.16659,-4.36971,0.14829,0.71309,0.14857,0.64670,-0.22626,
1676701438802977792,1.17177,-4.36001,0.14840,0.71612,0.14582,0.64543,-0.22209,
1676701438902361088,1.18770,-4.33338,0.15081,0.71937,0.14126,0.64461,-0.21685,
1676701439051612672,1.20210,-4.30852,0.14936,0.72144,0.13012,0.64552,-0.21422,
1676701439200659200,1.21898,-4.28902,0.14767,0.71846,0.12313,0.65047,-0.21341,
1676701439349821440,1.24021,-4.27180,0.14670,0.72022,0.11877,0.65006,-0.21118,
1676701439548574464,1.27835,-4.24850,0.14804,0.72520,0.11039,0.65186,-0.19230,
1676701439697634304,1.31386,-4.22814,0.14590,0.72471,0.10509,0.65762,-0.17685,
1676701439795340032,1.33975,-4.22573,0.14410,0.72438,0.09800,0.66172,-0.16674,
1676701439896514048,1.36538,-4.21552,0.13886,0.72744,0.08624,0.66307,-0.15403,
1676701439995832320,1.37697,-4.21775,0.14728,0.72899,0.07821,0.66408,-0.14650,
1676701440094369792,1.39281,-4.21594,0.14418,0.73186,0.07705,0.66262,-0.13923,
1676701440194632192,1.40984,-4.21217,0.14025,0.72686,0.07516,0.66792,-0.14107,
1676701440294058752,1.42372,-4.21398,0.13823,0.72463,0.08443,0.66722,-0.15031,
1676701440442075648,1.44008,-4.21836,0.13710,0.72198,0.11536,0.66088,-0.16933,
1676701440493003008,1.44399,-4.22052,0.13519,0.71760,0.12439,0.65998,-0.18441,
1676701440592335104,1.45048,-4.21985,0.13373,0.70738,0.14382,0.65899,-0.21134,
1676701440691670784,1.46028,-4.21452,0.13300,0.69604,0.16345,0.65651,-0.24042,
1676701440791072512,1.46993,-4.20523,0.13309,0.69238,0.17673,0.64991,-0.25881,
1676701440890470656,1.48056,-4.19467,0.13157,0.68674,0.18071,0.65022,-0.27007,
1676701441038912000,1.49782,-4.17835,0.12681,0.67707,0.19347,0.65813,-0.26647,
1676701441188758016,1.52009,-4.16547,0.12832,0.68317,0.18898,0.65626,-0.25863,
1676701441288123136,1.52498,-4.16833,0.13071,0.68725,0.18817,0.65161,-0.26016,
1676701441387577856,1.52352,-4.17609,0.13233,0.68660,0.19901,0.64898,-0.26041,
1676701441486764544,1.51764,-4.18304,0.13139,0.68292,0.20585,0.64939,-0.26369,
1676701441685782272,1.50705,-4.19391,0.12288,0.67876,0.20595,0.65593,-0.25812,
1676701441785114368,1.49079,-4.20554,0.11836,0.67341,0.21125,0.65876,-0.26063,
1676701441932476928,1.46760,-4.22345,0.10927,0.66440,0.22230,0.66179,-0.26680,
1676701441983930368,1.45768,-4.23079,0.10713,0.66141,0.22823,0.66206,-0.26857,
1676701442082735360,1.43971,-4.24580,0.10555,0.65533,0.24039,0.66148,-0.27425,
1676701442232537600,1.41882,-4.26173,0.10356,0.65576,0.24555,0.65991,-0.27241,
1676701442481032960,1.38989,-4.27827,0.09979,0.65257,0.24391,0.66199,-0.27645,
1676701442580427264,1.38960,-4.27669,0.10362,0.65743,0.23851,0.66203,-0.26948,
1676701442679684864,1.38846,-4.27651,0.10390,0.65989,0.22809,0.66194,-0.27270,
1676701442779149312,1.38133,-4.28226,0.10226,0.65837,0.23593,0.65854,-0.27787,
1676701442876894720,1.37637,-4.28536,0.09835,0.65161,0.24336,0.66036,-0.28302,
1676701442977978112,1.36229,-4.28321,0.09671,0.64262,0.25587,0.66157,-0.28964,
1676701443077498624,1.35959,-4.29777,0.08999,0.63190,0.26532,0.66308,-0.30105,
1676701443176833024,1.35221,-4.30617,0.08768,0.62485,0.27244,0.66065,-0.31447,
1676701443276186368,1.34972,-4.31489,0.08719,0.62402,0.27827,0.65514,-0.32241,
1676701443375645952,1.36067,-4.31514,0.08806,0.63169,0.27181,0.65316,-0.31696,
1676701443474956032,1.37470,-4.31056,0.09049,0.63940,0.26863,0.64905,-0.31264,
1676701443624188160,1.39037,-4.30464,0.09697,0.65212,0.27003,0.63771,-0.30846,
1676701443673827840,1.39529,-4.30528,0.09913,0.65752,0.26748,0.63364,-0.30761,
1676701443773321728,1.40458,-4.29971,0.10369,0.66630,0.25876,0.62873,-0.30625,
1676701443872625408,1.41204,-4.29127,0.10830,0.67246,0.25184,0.62821,-0.29955,
1676701443971618048,1.42334,-4.28762,0.11216,0.68418,0.24308,0.62206,-0.29300,
1676701444069755904,1.41978,-4.26939,0.12644,0.70315,0.22743,0.61401,-0.27720,
1676701444220481792,1.42375,-4.24661,0.13761,0.73011,0.19472,0.60583,-0.24898,
1676701444270326016,1.42591,-4.23981,0.13658,0.73473,0.18012,0.60817,-0.24054,
1676701444369649408,1.42725,-4.21601,0.13342,0.74479,0.15999,0.61247,-0.21111,
1676701444469141760,1.42457,-4.18326,0.12685,0.75017,0.13517,0.62063,-0.18384,
1676701444568354304,1.41765,-4.15470,0.11635,0.75544,0.11145,0.62576,-0.15910,
1676701444666643712,1.41541,-4.13021,0.10559,0.75935,0.08280,0.63173,-0.13211,
1676701444815389952,1.40672,-4.09602,0.09855,0.76923,0.05264,0.63062,-0.08857,
1676701444866042368,1.40300,-4.08677,0.09792,0.77299,0.04589,0.62853,-0.07306,
1676701444966023680,1.40142,-4.06711,0.09712,0.77591,0.02748,0.62929,-0.03470,
1676701445063783424,1.40059,-4.05403,0.09337,0.77637,0.01361,0.63010,-0.00597,
1676701445165002240,1.38417,-4.03375,0.10059,0.77337,0.00191,0.63379,0.01447,
1676701445262857472,1.37447,-4.01942,0.10085,0.76836,-0.01074,0.63922,0.02995,
1676701445363666432,1.36902,-4.01574,0.09981,0.76357,-0.01212,0.64447,0.03840,
1676701445612164608,1.35925,-4.02752,0.10587,0.75836,0.00742,0.65158,0.01666,
1676701445709864192,1.35741,-4.03370,0.11191,0.75370,0.02153,0.65682,-0.00774,
1676701445761303040,1.35515,-4.03822,0.11600,0.75357,0.03366,0.65619,-0.02020,
1676701445859055872,1.35162,-4.04820,0.12721,0.74866,0.05907,0.65884,-0.04418,
1676701445959999488,1.35177,-4.05714,0.13768,0.74648,0.07814,0.65692,-0.07153,
1676701446107471616,1.34405,-4.06819,0.14482,0.73834,0.09874,0.65839,-0.10784,
1676701446256550400,1.33908,-4.07312,0.13904,0.72554,0.11097,0.66967,-0.11323,
1676701446355971584,1.33387,-4.07753,0.13539,0.71971,0.13202,0.67220,-0.11286,
1676701446457474048,1.32520,-4.08645,0.13792,0.71385,0.16456,0.67025,-0.11871,
1676701446556561920,1.32814,-4.09483,0.13245,0.70904,0.17537,0.67084,-0.12838,
1676701446655910656,1.32688,-4.10374,0.13109,0.70991,0.18524,0.66593,-0.13508,
1676701446953245952,1.32316,-4.11233,0.13207,0.71228,0.19731,0.65933,-0.13784,
1676701447103245568,1.32089,-4.11835,0.13099,0.71895,0.19584,0.65111,-0.14429,
1676701447302392832,1.31955,-4.12289,0.12769,0.71434,0.19578,0.65683,-0.14131,
1676701447649907712,1.31765,-4.13988,0.11830,0.72299,0.15953,0.65248,-0.16157,
1676701447748926464,1.31580,-4.14487,0.11726,0.72783,0.16626,0.64964,-0.14350,
1676701447848804352,1.31173,-4.14298,0.11548,0.73002,0.14593,0.65485,-0.13018,
1676701447948112384,1.30874,-4.13897,0.11903,0.73095,0.13572,0.65825,-0.11832,
1676701448047534592,1.30679,-4.14230,0.11516,0.73432,0.12203,0.65918,-0.10660,
1676701448146972416,1.30379,-4.14596,0.10661,0.73864,0.11509,0.65665,-0.09986,
1676701448246342144,1.30231,-4.14324,0.10995,0.73617,0.09960,0.66249,-0.09616,
1676701448345854976,1.30272,-4.14373,0.11160,0.73867,0.09543,0.66115,-0.09023,
1676701448445224192,1.30091,-4.14439,0.11442,0.73234,0.11109,0.66860,-0.06563,
1676701448543106048,1.30265,-4.14556,0.11711,0.74133,0.09774,0.65673,-0.09794,
1676701448643144960,1.30413,-4.14595,0.11879,0.74358,0.10784,0.65361,-0.09090,
1676701448742169600,1.30469,-4.14876,0.12482,0.74982,0.12193,0.64447,-0.08696,
1676701448842771456,1.30377,-4.15318,0.12941,0.75332,0.12709,0.63842,-0.09368,
1676701448942155520,1.30331,-4.16187,0.13140,0.74766,0.13980,0.64284,-0.09060,
1676701449039866624,1.30478,-4.16918,0.13003,0.74325,0.14965,0.64396,-0.10250,
1676701449141211648,1.30941,-4.17627,0.13145,0.73895,0.15869,0.64595,-0.10730,
1676701449240395520,1.31255,-4.18091,0.13356,0.73877,0.16727,0.64435,-0.10515,
1676701449488934400,1.32643,-4.19776,0.13169,0.74813,0.15829,0.63326,-0.11924,
1676701449588405760,1.33165,-4.20748,0.12568,0.74597,0.15053,0.63452,-0.13511,
1676701449787039232,1.35325,-4.22663,0.11814,0.75021,0.11936,0.62751,-0.17076,
1676701449935510272,1.36162,-4.22841,0.12094,0.75467,0.10049,0.62181,-0.18364,
1676701450035682560,1.37426,-4.23559,0.11759,0.75254,0.09214,0.62474,-0.18676,
1676701450134949632,1.37922,-4.23414,0.11777,0.75132,0.08221,0.62849,-0.18375,
1676701450381863424,1.38152,-4.23213,0.11009,0.73877,0.07879,0.65284,-0.14772,
1676701450433435136,1.37434,-4.23743,0.11747,0.73558,0.07682,0.65856,-0.13899,
1676701450532555008,1.37946,-4.23017,0.10571,0.73053,0.07126,0.66750,-0.12527,
1676701450632081152,1.38003,-4.22519,0.10356,0.72550,0.06898,0.67458,-0.11761,
1676701450731578112,1.37950,-4.22076,0.10259,0.72503,0.05969,0.67723,-0.11012,
1676701450830820352,1.37708,-4.20742,0.09940,0.72293,0.05224,0.68075,-0.10595,
1676701450930306560,1.37728,-4.19870,0.09668,0.72140,0.04725,0.68354,-0.10061,
1676701451278205696,1.37664,-4.18886,0.08982,0.71333,0.04832,0.69185,-0.10087,
1676701451427308288,1.36712,-4.17552,0.07710,0.71099,0.03549,0.69654,-0.08982,
1676701451526641152,1.35675,-4.16910,0.07258,0.71043,0.02765,0.69832,-0.08298,
1676701451626122752,1.34503,-4.15826,0.06961,0.70465,0.02902,0.70548,-0.07020,
1676701451725602048,1.33866,-4.15047,0.06521,0.69402,0.04807,0.71535,-0.06560,
1676701451825005568,1.33917,-4.14947,0.06227,0.69126,0.06917,0.71540,-0.07466,
1676701451924398592,1.34521,-4.15557,0.06357,0.69185,0.08512,0.71243,-0.08093,
1676701452023875072,1.34459,-4.15849,0.07204,0.69381,0.08955,0.70912,-0.08805,
1676701452322007040,1.36202,-4.15982,0.06507,0.69158,0.08419,0.71438,-0.06550,
1676701452421354752,1.37501,-4.15567,0.07598,0.69180,0.08089,0.71530,-0.05665,
1676701452519118336,1.37233,-4.15807,0.07518,0.69800,0.07452,0.71047,-0.04976,
1676701452618387456,1.37441,-4.15260,0.08137,0.70282,0.07225,0.70661,-0.03910,
1676701452717809664,1.37769,-4.15211,0.08765,0.70612,0.07909,0.70304,-0.02969,
1676701452818835712,1.37777,-4.15369,0.08815,0.72208,0.05843,0.68799,-0.04307,
1676701452967956736,1.37410,-4.15373,0.08716,0.71561,0.06186,0.69487,-0.03510,
1676701453216492288,1.38450,-4.16402,0.07965,0.70976,0.09106,0.69733,-0.04093,
1676701453315267328,1.39133,-4.17818,0.07800,0.70083,0.12903,0.69936,-0.05554,
1676701453413632256,1.39982,-4.19648,0.07396,0.71041,0.12092,0.69000,-0.06773,
1676701453514801664,1.39607,-4.19660,0.08436,0.72127,0.11037,0.68003,-0.07173,
1676701453614150656,1.38561,-4.18941,0.07908,0.73133,0.06347,0.67687,-0.05445,
1676701453713564928,1.37599,-4.18049,0.07068,0.71860,0.07233,0.69033,-0.04277,
